timestamp,open,high,low,close,volume,symbol
2025-01-03 13:25:00,221.64,221.8549,221.635,221.8549,12455,IBM
2025-01-03 13:30:00,221.83,222.02,221.82,221.83,8975,IBM
2025-01-03 13:35:00,222.01,222.24,221.9,222.215,16081,IBM
2025-01-03 13:40:00,222.12,222.1899,221.93,221.93,12809,IBM
2025-01-03 13:45:00,221.995,222.13,221.97,222.05,11936,IBM
2025-01-03 13:50:00,222.01,222.01,221.87,221.9313,13732,IBM
2025-01-03 13:55:00,221.985,222.1027,221.94,222.04,21030,IBM
2025-01-03 14:00:00,222.04,222.21,221.9,222.04,18907,IBM
2025-01-03 14:05:00,221.97,222.1,221.9,222.0,11582,IBM
2025-01-03 14:10:00,221.955,222.14,221.8598,222.0735,24214,IBM
2025-01-03 14:15:00,222.075,222.22,222.0201,222.1829,11020,IBM
2025-01-03 14:20:00,222.07,222.2,221.985,222.0,14117,IBM
2025-01-03 14:25:00,222.037,222.26,221.98,222.225,12667,IBM
2025-01-03 14:30:00,222.23,222.3799,222.17,222.17,13315,IBM
2025-01-03 14:35:00,222.2,222.2399,222.05,222.085,9291,IBM
2025-01-03 14:40:00,222.02,222.2012,221.9863,222.04,15403,IBM
2025-01-03 14:45:00,222.07,222.2226,222.07,222.16,8179,IBM
2025-01-03 14:50:00,222.1839,222.37,222.1839,222.305,13463,IBM
2025-01-03 14:55:00,222.3612,222.5,222.2418,222.4,44735,IBM
2025-01-03 15:00:00,222.36,222.39,221.948,221.995,20514,IBM
2025-01-03 15:05:00,221.975,222.3005,221.975,222.19,12102,IBM
2025-01-03 15:10:00,222.175,222.38,222.1448,222.285,18340,IBM
2025-01-03 15:15:00,222.21,222.29,222.14,222.18,11140,IBM
2025-01-03 15:20:00,222.18,222.2399,222.05,222.13,13603,IBM
2025-01-03 15:25:00,222.13,222.2674,221.951,222.16,22548,IBM
2025-01-03 15:30:00,222.15,222.209,221.9,221.981,22017,IBM
2025-01-03 15:35:00,221.9713,222.1106,221.97,222.05,16156,IBM
2025-01-03 15:40:00,222.03,222.1325,221.98,222.06,21256,IBM
2025-01-03 15:45:00,222.07,222.1,221.895,222.07,47610,IBM
2025-01-03 15:50:00,222.05,222.282,222.05,222.18,55250,IBM
2025-01-03 15:55:00,222.15,222.78,222.14,222.615,162274,IBM
2025-01-03 16:00:00,222.62,222.97,220.9,222.47,1039759,IBM
2025-01-03 16:05:00,222.65,223.23,222.65,222.65,13951,IBM
2025-01-03 16:10:00,222.65,222.65,222.65,222.65,415139,IBM
2025-01-03 16:15:00,222.65,222.65,222.65,222.65,502,IBM
2025-01-03 16:20:00,222.65,222.65,222.65,222.65,1,IBM
2025-01-03 16:25:00,222.66,222.78,222.66,222.74,26,IBM
2025-01-03 16:30:00,223.0,223.0,222.93,222.93,7,IBM
2025-01-03 16:35:00,222.65,222.98,222.65,222.98,63938,IBM
2025-01-03 16:40:00,222.99,222.99,222.65,222.65,293684,IBM
2025-01-03 16:45:00,222.99,222.99,222.65,222.99,1679,IBM
2025-01-03 16:50:00,222.91,222.91,222.91,222.91,2,IBM
2025-01-03 16:55:00,222.91,222.9884,222.8,222.8,151,IBM
2025-01-03 17:00:00,222.8,222.9,222.65,222.65,262,IBM
2025-01-03 17:05:00,222.66,222.66,222.66,222.66,11,IBM
2025-01-03 17:10:00,222.92,222.99,222.46,222.99,30,IBM
2025-01-03 17:15:00,222.46,222.46,222.46,222.46,25,IBM
2025-01-03 17:20:00,222.99,222.99,222.4612,222.4612,4,IBM
2025-01-03 17:25:00,222.81,222.81,222.81,222.81,15,IBM
2025-01-03 17:30:00,222.88,222.99,222.88,222.88,19,IBM
2025-01-03 17:35:00,222.88,222.99,222.88,222.99,28,IBM
2025-01-03 17:45:00,222.99,222.99,222.98,222.98,7,IBM
2025-01-03 17:50:00,222.87,222.98,222.87,222.98,33,IBM
2025-01-03 17:55:00,222.98,222.98,222.77,222.98,10,IBM
2025-01-03 18:05:00,222.86,222.86,222.86,222.86,10,IBM
2025-01-03 18:15:00,222.98,222.98,222.96,222.96,77,IBM
2025-01-03 18:20:00,222.78,222.98,222.75,222.98,29,IBM
2025-01-03 18:25:00,222.98,222.98,222.98,222.98,1,IBM
2025-01-03 18:30:00,222.65,222.98,222.65,222.98,415149,IBM
2025-01-03 18:40:00,222.76,222.98,222.76,222.98,304,IBM
2025-01-03 18:45:00,222.96,222.97,222.96,222.97,100,IBM
2025-01-03 18:50:00,222.98,222.98,222.9,222.9,2,IBM
2025-01-03 18:55:00,222.98,222.98,222.68,222.68,107,IBM
2025-01-03 19:00:00,222.65,222.65,222.4,222.4,415146,IBM
2025-01-03 19:05:00,222.68,222.68,222.68,222.68,3,IBM
2025-01-03 19:10:00,222.68,222.98,222.68,222.98,121,IBM
2025-01-03 19:15:00,222.71,222.98,222.4562,222.9666,516,IBM
2025-01-03 19:20:00,222.98,222.98,222.72,222.72,15,IBM
2025-01-03 19:25:00,222.9,222.9,222.9,222.9,1,IBM
2025-01-03 19:30:00,222.9,222.9,222.89,222.89,100,IBM
2025-01-03 19:35:00,222.89,222.9,222.89,222.9,28,IBM
2025-01-03 19:40:00,222.9,222.9,222.9,222.9,1,IBM
2025-01-03 19:45:00,222.89,222.89,222.5,222.75,31,IBM
2025-01-03 19:50:00,222.9,222.9,222.8999,222.8999,4,IBM
2025-01-03 19:55:00,222.89,222.9,222.89,222.9,31,IBM
2025-01-06 04:00:00,222.68,224.15,222.68,223.31,279,IBM
2025-01-06 04:05:00,222.97,223.48,222.91,223.01,196,IBM
2025-01-06 04:10:00,223.04,223.55,223.04,223.48,167,IBM
2025-01-06 04:15:00,223.48,223.53,223.09,223.09,94,IBM
2025-01-06 04:20:00,223.45,223.48,223.09,223.43,103,IBM
2025-01-06 04:25:00,223.43,223.43,223.01,223.08,334,IBM
2025-01-06 04:30:00,223.08,223.08,223.01,223.01,69,IBM
2025-01-06 04:35:00,223.18,223.18,223.07,223.07,3,IBM
2025-01-06 04:40:00,223.06,223.06,223.02,223.06,76,IBM
2025-01-06 04:45:00,223.06,223.34,223.06,223.3,136,IBM
2025-01-06 04:50:00,223.09,223.43,223.09,223.43,29,IBM
2025-01-06 04:55:00,223.06,223.48,223.06,223.3,77,IBM
2025-01-06 05:00:00,223.3,223.48,223.08,223.08,100,IBM
2025-01-06 05:05:00,223.01,223.21,222.91,222.91,682,IBM
2025-01-06 05:10:00,223.37,223.37,222.94,223.3,81,IBM
2025-01-06 05:15:00,223.01,223.01,223.01,223.01,2,IBM
2025-01-06 05:20:00,223.03,223.29,223.03,223.28,22,IBM
2025-01-06 05:25:00,223.05,223.33,223.05,223.33,8,IBM
2025-01-06 05:30:00,223.3,223.3,223.07,223.24,45,IBM
2025-01-06 05:35:00,223.07,223.07,222.98,223.0,216,IBM
2025-01-06 05:40:00,223.01,223.24,222.99,223.03,79,IBM
2025-01-06 05:45:00,223.24,223.24,223.0,223.05,103,IBM
2025-01-06 05:50:00,223.05,223.05,222.91,223.04,53,IBM
2025-01-06 05:55:00,223.27,223.27,223.27,223.27,1,IBM
2025-01-06 06:00:00,223.07,223.07,222.91,222.97,114,IBM
2025-01-06 06:05:00,222.97,222.98,222.97,222.98,134,IBM
2025-01-06 06:10:00,222.91,223.15,222.9,223.15,286,IBM
2025-01-06 06:15:00,223.1,223.1,223.1,223.1,6,IBM
2025-01-06 06:20:00,223.09,223.1,223.09,223.1,51,IBM
2025-01-06 06:25:00,223.03,223.68,223.03,223.68,231,IBM
2025-01-06 06:30:00,223.6,223.78,223.29,223.76,172,IBM
2025-01-06 06:35:00,223.75,223.76,223.75,223.76,15,IBM
2025-01-06 06:40:00,223.76,224.06,223.75,224.05,122,IBM
2025-01-06 06:45:00,224.05,224.05,223.61,223.61,22,IBM
2025-01-06 06:50:00,224.0,224.0,223.62,223.78,126,IBM
2025-01-06 06:55:00,223.78,223.99,223.78,223.99,150,IBM
2025-01-06 07:00:00,223.8,224.14,223.75,224.01,2496,IBM
2025-01-06 07:05:00,224.0,224.4,223.83,224.2,33,IBM
2025-01-06 07:10:00,223.9,224.09,223.82,224.0,117,IBM
2025-01-06 07:15:00,224.07,224.07,223.75,223.75,425,IBM
2025-01-06 07:20:00,224.0,224.19,223.78,223.78,37,IBM
2025-01-06 07:25:00,223.78,223.78,223.14,223.39,1888,IBM
2025-01-06 07:30:00,223.5,223.5,223.27,223.5,713,IBM
2025-01-06 07:35:00,223.3,223.5,223.29,223.31,271,IBM
2025-01-06 07:40:00,223.32,223.5,223.32,223.5,104,IBM
2025-01-06 07:45:00,223.5,223.5,223.29,223.5,1893,IBM
2025-01-06 07:50:00,223.38,223.5,223.2,223.5,394,IBM
2025-01-06 07:55:00,223.48,223.48,223.2,223.2,42,IBM
2025-01-06 08:00:00,223.77,224.8,222.48,223.34,2276,IBM
2025-01-06 08:05:00,223.36,223.45,223.34,223.34,30,IBM
2025-01-06 08:10:00,223.5,223.5,223.18,223.24,1625,IBM
2025-01-06 08:15:00,223.24,223.5,223.18,223.49,46,IBM
2025-01-06 08:20:00,223.5,223.5,223.34,223.46,39,IBM
2025-01-06 08:25:00,223.34,223.5,223.34,223.4978,55,IBM
2025-01-06 08:30:00,223.34,223.5,223.34,223.49,175,IBM
2025-01-06 08:35:00,223.49,223.5,223.3,223.31,172,IBM
2025-01-06 08:40:00,223.4,223.4,223.25,223.27,452,IBM
2025-01-06 08:45:00,223.27,223.5,223.19,223.5,143,IBM
2025-01-06 08:50:00,223.33,223.5,223.29,223.33,164,IBM
2025-01-06 08:55:00,223.26,223.5,223.19,223.39,718,IBM
2025-01-06 09:00:00,223.22,223.5,223.22,223.3,274,IBM
2025-01-06 09:05:00,223.3,223.5,223.24,223.26,195,IBM
2025-01-06 09:10:00,223.5,223.5,223.18,223.44,332,IBM
2025-01-06 09:15:00,223.31,223.4988,222.95,223.01,3293,IBM
2025-01-06 09:20:00,222.93,223.2,222.8,222.91,586,IBM
2025-01-06 09:25:00,222.98,223.5,222.89,223.2,3058,IBM
2025-01-06 09:30:00,223.0,223.125,221.64,222.13,117502,IBM
2025-01-06 09:35:00,222.0,222.0,220.75,220.99,55117,IBM
2025-01-06 09:40:00,221.11,222.19,221.0329,221.695,75534,IBM
2025-01-06 09:45:00,221.975,222.8117,221.8131,222.795,45088,IBM
2025-01-06 09:50:00,222.74,223.25,222.56,223.23,43978,IBM
2025-01-06 09:55:00,223.1262,223.47,223.1262,223.14,18751,IBM
2025-01-06 10:00:00,223.13,223.87,223.0701,223.87,27193,IBM
2025-01-06 10:05:00,223.865,224.1,223.7052,223.93,30002,IBM
2025-01-06 10:10:00,223.995,224.23,223.59,223.59,42547,IBM
2025-01-06 10:15:00,223.595,223.595,223.16,223.5,38401,IBM
2025-01-06 10:20:00,223.55,223.57,223.07,223.325,35116,IBM
2025-01-06 10:25:00,223.286,224.03,223.16,223.995,28770,IBM
2025-01-06 10:30:00,223.9975,224.21,223.66,224.1325,29126,IBM
2025-01-06 10:35:00,224.15,224.24,223.9,224.125,22306,IBM
2025-01-06 10:40:00,224.04,224.17,223.94,224.0,24795,IBM
2025-01-06 10:45:00,224.02,224.06,223.54,223.65,29758,IBM
2025-01-06 10:50:00,223.655,224.35,223.655,223.94,38758,IBM
2025-01-06 10:55:00,223.9,224.08,223.59,223.715,17092,IBM
2025-01-06 11:00:00,223.715,223.84,223.15,223.205,23048,IBM
2025-01-06 11:05:00,223.25,223.2721,222.88,223.19,49624,IBM
2025-01-06 11:10:00,223.2,223.29,223.0441,223.2454,20245,IBM
2025-01-06 11:15:00,223.18,223.32,223.04,223.08,15623,IBM
2025-01-06 11:20:00,223.115,223.21,222.95,223.16,24233,IBM
2025-01-06 11:25:00,223.185,223.3,223.0,223.17,16622,IBM
2025-01-06 11:30:00,223.29,223.46,223.18,223.29,17850,IBM
2025-01-06 11:35:00,223.32,223.42,223.18,223.3055,22796,IBM
2025-01-06 11:40:00,223.32,223.3744,223.15,223.325,18625,IBM
2025-01-06 11:45:00,223.325,223.495,223.18,223.48,23049,IBM
2025-01-06 11:50:00,223.4,223.78,223.37,223.7799,18677,IBM
2025-01-06 11:55:00,223.715,223.86,223.6624,223.8,12897,IBM
2025-01-06 12:00:00,223.76,224.0,223.5701,224.0,16949,IBM
2025-01-06 12:05:00,224.07,224.14,223.66,223.96,23220,IBM
2025-01-06 12:10:00,223.96,224.06,223.77,223.83,27437,IBM
2025-01-06 12:15:00,223.845,223.93,223.65,223.65,15289,IBM
2025-01-06 12:20:00,223.7972,223.7972,223.6,223.67,10243,IBM
2025-01-06 12:25:00,223.675,223.675,223.36,223.42,13649,IBM
2025-01-06 12:30:00,223.38,223.46,223.3033,223.46,14122,IBM
2025-01-06 12:35:00,223.45,223.56,223.19,223.3,25353,IBM
2025-01-06 12:40:00,223.3,223.355,223.14,223.2,12977,IBM
2025-01-06 12:45:00,223.1903,223.41,223.1401,223.18,14119,IBM
2025-01-06 12:50:00,223.2,223.2,222.93,223.03,21326,IBM
2025-01-06 12:55:00,223.02,223.0344,222.66,222.82,21268,IBM
2025-01-06 13:00:00,222.82,222.8899,222.5,222.66,12125,IBM
2025-01-06 13:05:00,222.85,222.97,222.67,222.93,10086,IBM
2025-01-06 13:10:00,222.8549,223.045,222.8,223.045,14005,IBM
2025-01-06 13:15:00,223.045,223.09,222.86,222.96,13778,IBM
2025-01-06 13:20:00,222.96,223.2,222.87,222.99,17436,IBM
2025-01-06 13:25:00,222.98,222.98,222.7898,222.7898,11242,IBM
2025-01-06 13:30:00,222.8545,222.88,222.6787,222.76,21222,IBM
2025-01-06 13:35:00,222.7,222.85,222.69,222.85,17165,IBM
2025-01-06 13:40:00,222.9,222.98,222.5403,222.64,18895,IBM
2025-01-06 13:45:00,222.64,222.64,222.325,222.445,17962,IBM
2025-01-06 13:50:00,222.445,222.93,222.4252,222.745,17452,IBM
2025-01-06 13:55:00,222.78,222.87,222.63,222.64,19207,IBM
2025-01-06 14:00:00,222.67,222.7499,222.06,222.21,28041,IBM
2025-01-06 14:05:00,222.0873,222.49,222.0873,222.43,13551,IBM
2025-01-06 14:10:00,222.465,222.64,222.4101,222.55,13647,IBM
2025-01-06 14:15:00,222.5001,222.78,222.5001,222.61,18279,IBM
2025-01-06 14:20:00,222.61,222.7,222.55,222.63,13981,IBM
2025-01-06 14:25:00,222.6,222.7,222.52,222.5201,18618,IBM
2025-01-06 14:30:00,222.52,222.78,222.47,222.71,16738,IBM
2025-01-06 14:35:00,222.6909,222.81,222.65,222.7,13957,IBM
2025-01-06 14:40:00,222.72,222.75,222.57,222.66,23965,IBM
2025-01-06 14:45:00,222.73,222.89,222.6546,222.82,13856,IBM
2025-01-06 14:50:00,222.875,222.875,222.6,222.85,14146,IBM
2025-01-06 14:55:00,222.7996,222.7996,222.4025,222.47,24537,IBM
2025-01-06 15:00:00,222.48,222.55,222.32,222.4711,17334,IBM
2025-01-06 15:05:00,222.513,222.54,222.2,222.29,19938,IBM
2025-01-06 15:10:00,222.275,222.28,222.04,222.08,21766,IBM
2025-01-06 15:15:00,222.075,222.09,221.86,222.03,29645,IBM
2025-01-06 15:20:00,222.01,222.4799,221.922,222.36,22753,IBM
2025-01-06 15:25:00,222.33,222.36,222.23,222.27,12353,IBM
2025-01-06 15:30:00,222.32,222.601,222.32,222.475,33463,IBM
2025-01-06 15:35:00,222.46,222.704,222.4365,222.51,31498,IBM
2025-01-06 15:40:00,222.52,222.53,222.35,222.4,32892,IBM
2025-01-06 15:45:00,222.38,222.394,222.11,222.145,36751,IBM
2025-01-06 15:50:00,222.1,222.78,222.07,222.68,77066,IBM
2025-01-06 15:55:00,222.66,222.899,222.53,222.79,172172,IBM
2025-01-06 16:00:00,222.8,224.14,221.0,221.58,1200900,IBM
2025-01-06 16:05:00,222.67,224.14,222.5,222.74,118,IBM
2025-01-06 16:10:00,222.67,224.14,221.0,223.0,543919,IBM
2025-01-06 16:15:00,222.67,223.0,221.0,223.0,87,IBM
2025-01-06 16:20:00,224.14,224.14,223.0,223.0,9,IBM
2025-01-06 16:25:00,224.14,224.14,222.67,222.67,8477,IBM
2025-01-06 16:30:00,224.14,224.14,222.85,223.0,20,IBM
2025-01-06 16:35:00,222.67,222.84,222.67,222.67,43157,IBM
2025-01-06 16:40:00,222.85,223.61,222.85,223.61,13,IBM
2025-01-06 16:45:00,223.59,223.59,223.0,223.41,26,IBM
2025-01-06 16:55:00,223.4,223.4,223.4,223.4,1,IBM
2025-01-06 17:00:00,223.12,223.12,223.12,223.12,7,IBM
2025-01-06 17:05:00,223.01,223.01,222.99,222.99,69,IBM
2025-01-06 17:10:00,223.0,223.0,222.67,222.67,13,IBM
2025-01-06 17:15:00,222.9917,222.9917,222.9917,222.9917,1,IBM
2025-01-06 17:20:00,222.99,223.0,222.99,222.99,5,IBM
2025-01-06 17:35:00,222.85,222.85,222.85,222.85,20,IBM
2025-01-06 17:40:00,222.85,222.85,222.84,222.84,25,IBM
2025-01-06 17:45:00,223.0,223.0,223.0,223.0,4,IBM
2025-01-06 17:50:00,222.67,223.0,222.67,223.0,9,IBM
2025-01-06 17:55:00,223.0,223.0,223.0,223.0,23,IBM
2025-01-06 18:05:00,223.0,223.0,222.84,222.84,12,IBM
2025-01-06 18:15:00,222.85,222.85,222.68,222.69,40,IBM
2025-01-06 18:20:00,222.82,222.82,222.82,222.82,30,IBM
2025-01-06 18:25:00,222.82,222.82,222.82,222.82,1,IBM
2025-01-06 18:30:00,222.67,222.82,222.67,222.82,543863,IBM
2025-01-06 18:50:00,222.98,222.98,222.98,222.98,2,IBM
2025-01-06 18:55:00,222.82,222.83,222.82,222.82,22,IBM
2025-01-06 19:00:00,222.67,222.82,222.67,222.82,543863,IBM
2025-01-06 19:05:00,222.82,222.82,222.82,222.82,10,IBM
2025-01-06 19:10:00,223.0,223.0,223.0,223.0,1,IBM
2025-01-06 19:15:00,223.0,223.0,222.82,222.82,19,IBM
2025-01-06 19:20:00,223.0,223.0,223.0,223.0,18,IBM
2025-01-06 19:25:00,223.0,223.0,222.99,223.0,12,IBM
2025-01-06 19:30:00,222.999,222.999,222.999,222.999,15,IBM
2025-01-06 19:35:00,223.0,223.0,223.0,223.0,1,IBM
2025-01-06 19:40:00,222.82,222.83,222.82,222.83,10,IBM
2025-01-06 19:50:00,222.82,222.87,222.82,222.8218,24,IBM
2025-01-06 19:55:00,222.82,222.9,222.74,222.74,260,IBM
2025-01-07 04:00:00,223.04,223.89,223.04,223.5,57,IBM
2025-01-07 04:05:00,223.45,223.6,223.45,223.6,10,IBM
2025-01-07 04:10:00,223.5,223.77,223.33,223.36,31,IBM
2025-01-07 04:15:00,223.25,223.4,223.12,223.36,144,IBM
2025-01-07 04:20:00,223.49,223.71,223.37,223.37,38,IBM
2025-01-07 04:25:00,223.69,223.69,223.67,223.67,6,IBM
2025-01-07 04:30:00,223.37,223.37,223.24,223.32,19,IBM
2025-01-07 04:35:00,223.32,223.37,223.31,223.34,151,IBM
2025-01-07 04:40:00,223.34,223.44,222.84,223.44,109,IBM
2025-01-07 04:45:00,222.86,223.3,222.86,223.13,18,IBM
2025-01-07 04:50:00,222.87,222.87,222.84,222.84,21,IBM
2025-01-07 04:55:00,222.84,223.21,222.65,223.21,75,IBM
2025-01-07 05:00:00,222.61,222.61,222.58,222.61,30,IBM
2025-01-07 05:05:00,222.97,222.97,222.67,222.67,26,IBM
2025-01-07 05:10:00,222.67,222.97,222.67,222.97,5,IBM
2025-01-07 05:15:00,222.97,223.15,222.97,223.15,4,IBM
2025-01-07 05:20:00,222.97,222.99,222.67,222.67,8,IBM
2025-01-07 05:25:00,222.95,222.97,222.94,222.95,34,IBM
2025-01-07 05:30:00,222.69,222.97,222.69,222.9,12,IBM
2025-01-07 05:40:00,222.72,222.97,222.72,222.97,3,IBM
2025-01-07 05:45:00,222.97,222.97,222.97,222.97,2,IBM
2025-01-07 05:50:00,222.97,222.97,222.97,222.97,1,IBM
2025-01-07 05:55:00,222.7,222.7,222.7,222.7,4,IBM
2025-01-07 06:05:00,222.96,223.1,222.95,223.1,18,IBM
2025-01-07 06:10:00,222.94,223.1,222.94,223.1,9,IBM
2025-01-07 06:15:00,222.9,223.06,222.9,223.04,33,IBM
2025-01-07 06:25:00,223.11,223.11,222.93,223.11,195,IBM
2025-01-07 06:30:00,222.83,223.09,222.83,223.09,15,IBM
2025-01-07 06:40:00,222.83,222.83,222.83,222.83,2,IBM
2025-01-07 06:45:00,223.08,223.11,223.08,223.08,4,IBM
2025-01-07 06:50:00,222.84,223.08,222.72,223.08,12,IBM
2025-01-07 06:55:00,223.06,223.06,222.87,222.87,46,IBM
2025-01-07 07:00:00,223.0,223.0,222.77,222.77,277,IBM
2025-01-07 07:05:00,222.8,222.82,222.77,222.77,43,IBM
2025-01-07 07:10:00,222.77,223.09,222.74,222.76,148,IBM
2025-01-07 07:15:00,222.81,222.81,222.74,222.76,11,IBM
2025-01-07 07:20:00,223.09,223.09,223.09,223.09,3,IBM
2025-01-07 07:25:00,223.08,223.08,223.04,223.04,2,IBM
2025-01-07 07:30:00,223.04,223.04,223.04,223.04,2,IBM
2025-01-07 07:40:00,223.04,223.04,223.0,223.0,19,IBM
2025-01-07 07:45:00,222.78,223.0,222.78,222.8,36,IBM
2025-01-07 07:50:00,223.0,223.0,222.81,222.81,34,IBM
2025-01-07 07:55:00,222.93,222.93,222.81,222.81,162,IBM
2025-01-07 08:00:00,223.08,224.0988,221.88,222.67,1008,IBM
2025-01-07 08:05:00,222.81,223.2,222.67,222.82,12,IBM
2025-01-07 08:10:00,222.69,223.9,222.68,222.68,225,IBM
2025-01-07 08:15:00,223.22,223.22,222.75,222.85,160,IBM
2025-01-07 08:20:00,223.09,223.5,223.05,223.05,18,IBM
2025-01-07 08:25:00,222.91,222.93,222.91,222.93,6,IBM
2025-01-07 08:30:00,223.0,223.8,222.93,223.8,24,IBM
2025-01-07 08:35:00,223.8,223.8,223.02,223.16,325,IBM
2025-01-07 08:40:00,223.1145,223.5987,223.0,223.39,318,IBM
2025-01-07 08:45:00,223.04,223.44,223.04,223.06,35,IBM
2025-01-07 08:50:00,223.25,223.27,223.06,223.06,54,IBM
2025-01-07 08:55:00,223.07,223.07,223.02,223.07,20,IBM
2025-01-07 09:00:00,223.06,223.21,223.03,223.2,258,IBM
2025-01-07 09:05:00,223.21,223.25,223.0,223.0,512,IBM
2025-01-07 09:10:00,223.1,223.25,223.03,223.03,34,IBM
2025-01-07 09:15:00,223.03,223.5,223.03,223.5,108,IBM
2025-01-07 09:20:00,223.25,223.5,223.0,223.25,10,IBM
2025-01-07 09:25:00,223.1,224.0,223.0,223.5,299,IBM
2025-01-07 09:30:00,223.35,223.98,223.0,223.265,73547,IBM
2025-01-07 09:35:00,223.26,226.0,223.2,225.89,61821,IBM
2025-01-07 09:40:00,225.89,226.55,225.69,226.435,88414,IBM
2025-01-07 09:45:00,226.52,226.7,225.88,226.0,65838,IBM
2025-01-07 09:50:00,225.92,226.486,225.44,226.34,41191,IBM
2025-01-07 09:55:00,226.34,226.711,225.97,226.43,35047,IBM
2025-01-07 10:00:00,226.32,226.505,225.29,225.41,32911,IBM
2025-01-07 10:05:00,225.37,225.735,225.1783,225.41,31297,IBM
2025-01-07 10:10:00,225.36,225.82,225.03,225.18,30467,IBM
2025-01-07 10:15:00,225.08,225.545,224.96,225.38,34116,IBM
2025-01-07 10:20:00,225.39,225.8899,225.35,225.73,24873,IBM
2025-01-07 10:25:00,225.8383,226.0,225.74,225.78,28416,IBM
2025-01-07 10:30:00,225.75,225.76,224.69,224.69,35178,IBM
2025-01-07 10:35:00,224.69,225.32,224.3692,224.495,23000,IBM
2025-01-07 10:40:00,224.58,225.31,224.58,225.3,26729,IBM
2025-01-07 10:45:00,225.21,225.37,224.94,225.35,34821,IBM
2025-01-07 10:50:00,225.4,225.75,225.1983,225.64,27390,IBM
2025-01-07 10:55:00,225.64,226.52,225.5516,226.45,31281,IBM
2025-01-07 11:00:00,226.52,226.62,226.28,226.35,29583,IBM
2025-01-07 11:05:00,226.35,226.412,225.945,226.08,31860,IBM
2025-01-07 11:10:00,226.01,226.03,225.5,225.75,36143,IBM
2025-01-07 11:15:00,225.785,225.88,225.35,225.72,24813,IBM
2025-01-07 11:20:00,225.75,225.89,225.48,225.62,19160,IBM
2025-01-07 11:25:00,225.645,226.29,225.57,226.06,30066,IBM
2025-01-07 11:30:00,226.18,226.48,225.86,226.21,30189,IBM
2025-01-07 11:35:00,226.03,226.57,225.87,226.57,25376,IBM
2025-01-07 11:40:00,226.6499,226.69,226.2351,226.48,19927,IBM
2025-01-07 11:45:00,226.5007,226.62,226.32,226.58,23160,IBM
2025-01-07 11:50:00,226.54,226.54,225.8425,225.965,22650,IBM
2025-01-07 11:55:00,226.0,226.16,225.55,225.68,45786,IBM
2025-01-07 12:00:00,225.76,225.92,225.66,225.84,15900,IBM
2025-01-07 12:05:00,225.89,225.96,225.4112,225.67,22101,IBM
2025-01-07 12:10:00,225.69,225.71,225.4,225.71,25340,IBM
2025-01-07 12:15:00,225.695,225.82,225.56,225.8132,12620,IBM
2025-01-07 12:20:00,225.76,225.76,225.34,225.57,13583,IBM
2025-01-07 12:25:00,225.57,225.57,225.1923,225.33,16585,IBM
2025-01-07 12:30:00,225.33,225.54,225.26,225.54,11532,IBM
2025-01-07 12:35:00,225.47,225.5365,225.1,225.1,13670,IBM
2025-01-07 12:40:00,225.16,225.16,224.97,225.01,16097,IBM
2025-01-07 12:45:00,224.98,224.985,224.66,224.715,14061,IBM
2025-01-07 12:50:00,224.715,224.81,224.46,224.59,12173,IBM
2025-01-07 12:55:00,224.595,224.73,224.4901,224.7117,11588,IBM
2025-01-07 13:00:00,224.6244,224.97,224.6244,224.91,23492,IBM
2025-01-07 13:05:00,224.895,225.19,224.87,225.18,10653,IBM
2025-01-07 13:10:00,225.18,225.2599,224.93,225.025,12761,IBM
2025-01-07 13:15:00,225.025,225.14,224.89,224.97,15006,IBM
2025-01-07 13:20:00,224.96,225.1,224.87,225.1,15787,IBM
2025-01-07 13:25:00,224.9901,225.18,224.9309,225.07,14229,IBM
2025-01-07 13:30:00,225.01,225.39,224.97,225.26,22121,IBM
2025-01-07 13:35:00,225.2,225.3499,224.75,224.855,20661,IBM
2025-01-07 13:40:00,224.9,224.93,224.75,224.77,28298,IBM
2025-01-07 13:45:00,224.7396,225.0,224.73,225.0,25343,IBM
2025-01-07 13:50:00,224.955,225.15,224.95,225.075,25975,IBM
2025-01-07 13:55:00,225.075,225.12,224.6599,224.71,29188,IBM
2025-01-07 14:00:00,224.58,224.68,224.48,224.57,11645,IBM
2025-01-07 14:05:00,224.48,224.6199,224.3561,224.52,11571,IBM
2025-01-07 14:10:00,224.52,224.71,224.385,224.385,16683,IBM
2025-01-07 14:15:00,224.45,224.45,224.1605,224.29,11886,IBM
2025-01-07 14:20:00,224.255,224.28,224.0401,224.11,14069,IBM
2025-01-07 14:25:00,224.21,224.34,224.11,224.15,14386,IBM
2025-01-07 14:30:00,224.15,224.27,223.89,223.89,13167,IBM
2025-01-07 14:35:00,223.97,224.0099,223.675,223.6759,17635,IBM
2025-01-07 14:40:00,223.635,224.1699,223.58,224.1699,17239,IBM
2025-01-07 14:45:00,224.12,224.17,223.76,223.79,22749,IBM
2025-01-07 14:50:00,223.92,224.11,223.7929,224.0321,21035,IBM
2025-01-07 14:55:00,224.11,224.11,223.8901,224.0299,14139,IBM
2025-01-07 15:00:00,224.0109,224.11,223.5619,223.725,24027,IBM
2025-01-07 15:05:00,223.7677,223.79,223.09,223.09,29135,IBM
2025-01-07 15:10:00,223.08,223.2331,222.92,223.2331,28145,IBM
2025-01-07 15:15:00,223.25,223.53,223.018,223.08,39957,IBM
