timestamp,open,high,low,close,volume,symbol
2025-01-22 06:40:00,220.7809,221.3868,218.3472,220.4233,1694,IBM
2025-01-22 06:45:00,219.6087,220.2643,219.3802,220.165,1853,IBM
2025-01-22 06:50:00,220.463,220.463,219.5293,219.5293,1337,IBM
2025-01-22 06:55:00,219.5293,220.0259,219.1021,219.2809,424,IBM
2025-01-22 07:00:00,219.9365,220.5127,219.5889,219.5889,1788,IBM
2025-01-22 07:05:00,219.5889,220.463,219.1418,220.0359,104,IBM
2025-01-22 07:10:00,220.2743,220.2743,219.7478,220.2743,515,IBM
2025-01-22 07:15:00,219.6286,220.0259,219.6286,220.0259,89,IBM
2025-01-22 07:20:00,220.0756,220.5127,220.0756,220.2147,261,IBM
2025-01-22 07:25:00,220.0955,220.4928,220.0955,220.4829,125,IBM
2025-01-22 07:30:00,220.2743,220.5226,220.0061,220.0259,533,IBM
2025-01-22 07:35:00,220.0259,220.0259,219.6981,220.0061,270,IBM
2025-01-22 07:40:00,219.6882,220.0259,219.6882,220.0259,67,IBM
2025-01-22 07:45:00,220.0259,220.0259,219.6385,219.6385,126,IBM
2025-01-22 07:50:00,219.9465,219.9763,219.6286,219.9763,71,IBM
2025-01-22 07:55:00,219.9167,220.0259,219.7677,219.7975,3339,IBM
2025-01-22 08:00:00,219.6087,224.3954,219.3306,219.8273,3478,IBM
2025-01-22 08:05:00,220.4332,220.5226,219.5293,219.6187,2900,IBM
2025-01-22 08:10:00,219.6286,219.6485,219.5193,219.6286,212,IBM
2025-01-22 08:15:00,219.6286,220.0259,219.2908,219.3306,735,IBM
2025-01-22 08:20:00,219.3405,219.9266,219.1319,219.6385,556,IBM
2025-01-22 08:25:00,219.9266,219.9266,219.41,219.9266,1237,IBM
2025-01-22 08:30:00,219.6286,219.9266,219.2511,219.5293,1058,IBM
2025-01-22 08:35:00,219.6286,219.6683,219.5293,219.6286,644,IBM
2025-01-22 08:40:00,219.6187,219.6783,219.5293,219.5293,526,IBM
2025-01-22 08:45:00,219.5293,219.6286,219.3902,219.3902,159,IBM
2025-01-22 08:50:00,219.3306,219.6783,219.2908,219.5293,945,IBM
2025-01-22 08:55:00,219.6286,219.6485,219.2511,219.4299,1110,IBM
2025-01-22 09:00:00,219.4299,219.5293,219.2908,219.5293,1060,IBM
2025-01-22 09:05:00,219.6087,219.6087,219.41,219.6087,424,IBM
2025-01-22 09:10:00,219.6286,219.6783,219.4398,219.6187,1384,IBM
2025-01-22 09:15:00,219.5094,219.6783,219.4299,219.6683,188,IBM
2025-01-22 09:20:00,219.5541,219.6783,219.4597,219.6783,382,IBM
2025-01-22 09:25:00,219.5293,219.8273,219.2908,219.4597,2180,IBM
2025-01-22 09:30:00,220.5027,220.5127,218.8836,219.0326,173875,IBM
2025-01-22 09:35:00,219.0922,221.506,219.0326,220.2643,54913,IBM
2025-01-22 09:40:00,220.3438,220.612,220.0855,220.1054,34070,IBM
2025-01-22 09:45:00,220.0855,220.3041,219.6783,219.987,44391,IBM
2025-01-22 09:50:00,219.8124,220.4034,219.8124,219.9663,50138,IBM
2025-01-22 09:55:00,219.9663,220.1551,219.6286,219.9713,42908,IBM
2025-01-22 10:00:00,220.0855,220.6211,219.6584,219.6584,63348,IBM
2025-01-22 10:05:00,219.6584,220.2743,219.6584,220.0655,49366,IBM
2025-01-22 10:10:00,220.1176,220.1451,219.1518,219.4342,57573,IBM
2025-01-22 10:15:00,219.5392,220.0855,219.4002,219.4796,46523,IBM
2025-01-22 10:20:00,219.4796,219.7577,219.2642,219.7577,41910,IBM
2025-01-22 10:25:00,219.798,219.8571,219.0822,219.1021,28877,IBM
2025-01-22 10:30:00,219.0922,220.0657,219.0326,220.0657,61978,IBM
2025-01-22 10:35:00,220.0756,220.1551,219.5591,219.569,37135,IBM
2025-01-22 10:40:00,219.6146,219.7379,219.42,219.6385,34638,IBM
2025-01-22 10:45:00,219.5988,219.6087,219.3604,219.4796,25221,IBM
2025-01-22 10:50:00,219.3703,219.5752,219.1418,219.5392,41212,IBM
2025-01-22 10:55:00,219.5392,219.7677,219.2511,219.4299,43415,IBM
2025-01-22 11:00:00,219.5392,219.8172,219.3703,219.5293,49667,IBM
2025-01-22 11:05:00,219.4696,220.1054,219.3952,219.9004,73124,IBM
2025-01-22 11:10:00,219.9246,219.9663,219.5243,219.718,44115,IBM
2025-01-22 11:15:00,219.7627,220.1372,219.5591,219.9564,41895,IBM
2025-01-22 11:20:00,219.9266,220.3567,219.8471,220.2792,24333,IBM
2025-01-22 11:25:00,220.2792,220.8007,220.206,220.6964,34654,IBM
2025-01-22 11:30:00,220.7014,220.7809,220.4829,220.7362,31481,IBM
2025-01-22 11:35:00,220.7807,221.0789,220.7759,220.8703,35451,IBM
2025-01-22 11:40:00,220.8653,220.8653,220.6219,220.761,28958,IBM
2025-01-22 11:45:00,220.7014,220.9299,220.6021,220.91,37561,IBM
2025-01-22 11:50:00,220.9111,221.3186,220.9001,221.3173,32508,IBM
2025-01-22 11:55:00,221.3371,221.3371,220.7313,220.761,28371,IBM
2025-01-22 12:00:00,220.7312,220.7908,220.5027,220.5425,23932,IBM
2025-01-22 12:05:00,220.5574,220.612,220.4233,220.5226,17858,IBM
2025-01-22 12:10:00,220.5077,220.8802,220.4233,220.8388,35076,IBM
2025-01-22 12:15:00,220.7486,221.0292,220.6729,221.0292,21313,IBM
2025-01-22 12:20:00,221.0292,221.0987,220.8007,220.8901,24858,IBM
2025-01-22 12:25:00,220.8802,221.3173,220.761,221.2502,27044,IBM
2025-01-22 12:30:00,221.2676,221.5457,221.203,221.3225,28636,IBM
2025-01-22 12:35:00,221.3371,221.4514,221.1088,221.2428,21032,IBM
2025-01-22 12:40:00,221.2477,221.4523,221.1782,221.4315,13544,IBM
2025-01-22 12:45:00,221.4315,222.0126,221.4186,221.9282,27441,IBM
2025-01-22 12:50:00,221.8537,221.9927,221.6451,221.8189,33891,IBM
2025-01-22 12:55:00,221.8338,221.8537,221.1087,221.21,38833,IBM
2025-01-22 13:00:00,221.213,221.8636,221.1385,221.8338,45696,IBM
2025-01-22 13:05:00,221.8239,221.8835,221.4067,221.5855,20362,IBM
2025-01-22 13:10:00,221.5855,222.0027,221.5855,222.0027,20326,IBM
2025-01-22 13:15:00,221.9383,222.0027,221.8537,221.9133,19141,IBM
2025-01-22 13:20:00,221.9381,222.2212,221.7245,222.2212,29461,IBM
2025-01-22 13:25:00,222.2212,222.3305,222.1119,222.1517,22666,IBM
2025-01-22 13:30:00,222.1666,222.2659,221.9729,222.2301,26458,IBM
2025-01-22 13:35:00,222.1716,222.3205,222.0921,222.3007,34808,IBM
2025-01-22 13:40:00,222.251,222.698,222.2311,222.5093,40308,IBM
2025-01-22 13:45:00,222.5292,222.6285,222.3404,222.3404,19345,IBM
2025-01-22 13:50:00,222.2709,222.5192,222.1417,222.4298,36976,IBM
2025-01-22 13:55:00,222.4398,222.4745,222.0027,222.2361,29422,IBM
2025-01-22 14:00:00,222.1616,222.1616,221.655,221.7543,30919,IBM
2025-01-22 14:05:00,221.7444,221.8785,221.655,221.7394,12444,IBM
2025-01-22 14:10:00,221.804,222.0126,221.6947,221.9331,16134,IBM
2025-01-22 14:15:00,221.9033,222.0426,221.8934,222.0126,17782,IBM
2025-01-22 14:20:00,221.9927,222.1197,221.8735,221.8735,28693,IBM
2025-01-22 14:25:00,221.8636,222.1914,221.7941,222.1815,23380,IBM
2025-01-22 14:30:00,222.1864,222.4497,222.1864,222.4017,7922,IBM
2025-01-22 14:35:00,222.4298,222.4894,222.2013,222.4596,20638,IBM
2025-01-22 14:40:00,222.5093,222.6732,222.4497,222.6086,12174,IBM
2025-01-22 14:45:00,222.549,222.6285,222.4398,222.6085,12181,IBM
2025-01-22 14:50:00,222.5987,222.9066,222.5987,222.8172,28176,IBM
2025-01-22 14:55:00,222.8272,222.8371,222.6881,222.7676,20214,IBM
2025-01-22 15:00:00,222.7378,222.7378,222.4894,222.549,21238,IBM
2025-01-22 15:05:00,222.5838,222.5888,222.3305,222.5441,20032,IBM
2025-01-22 15:10:00,222.5441,222.559,222.1219,222.1715,27928,IBM
2025-01-22 15:15:00,222.1417,222.2758,221.9431,221.9828,64145,IBM
2025-01-22 15:20:00,222.0623,222.0722,221.7841,221.948,30259,IBM
2025-01-22 15:25:00,221.958,221.958,221.5755,221.5755,44503,IBM
2025-01-22 15:30:00,221.6053,221.804,221.5457,221.7394,32820,IBM
2025-01-22 15:35:00,221.7256,221.7841,221.6351,221.7643,32541,IBM
2025-01-22 15:40:00,221.6947,221.7345,221.5855,221.7047,35637,IBM
2025-01-22 15:45:00,221.7047,221.804,221.3868,221.4464,262635,IBM
2025-01-22 15:50:00,221.4464,221.6401,221.1881,221.2477,82065,IBM
2025-01-22 15:55:00,221.2527,221.7742,221.0193,221.7345,295326,IBM
2025-01-22 16:00:00,221.7146,221.7742,219.3306,221.7444,2030270,IBM
2025-01-22 16:05:00,221.7742,221.8139,221.4265,221.7742,3008,IBM
2025-01-22 16:10:00,221.7742,221.7841,219.1319,219.1319,547337,IBM
2025-01-22 16:15:00,221.7742,221.7742,219.0326,219.1319,13,IBM
2025-01-22 16:20:00,221.2577,221.804,219.2481,219.2481,11,IBM
2025-01-22 16:25:00,219.3256,221.506,219.3256,221.506,15,IBM
2025-01-22 16:30:00,221.5656,221.7742,221.5656,221.7742,3524,IBM
2025-01-22 16:35:00,221.7742,221.9729,221.5159,221.5159,247,IBM
2025-01-22 16:40:00,221.4365,221.7643,219.2958,221.3719,191,IBM
2025-01-22 16:45:00,221.7643,221.8139,221.7643,221.8139,4,IBM
2025-01-22 16:50:00,221.052,221.052,221.052,221.052,50,IBM
2025-01-22 16:55:00,221.4365,221.7742,221.4365,221.7742,47,IBM
2025-01-22 17:05:00,221.7146,221.7146,219.2948,221.5259,32,IBM
2025-01-22 17:10:00,221.7643,221.7643,221.5259,221.5259,29,IBM
2025-01-22 17:15:00,221.7146,221.7742,221.5259,221.7643,46,IBM
2025-01-22 17:20:00,221.5358,221.5358,221.5159,221.5159,419,IBM
2025-01-22 17:25:00,221.7484,221.7484,221.7146,221.7146,30,IBM
2025-01-22 17:35:00,221.0193,221.7543,221.0193,221.7543,25,IBM
2025-01-22 17:40:00,221.7522,221.7543,221.7331,221.7543,187,IBM
2025-01-22 17:45:00,221.1632,221.1632,221.1632,221.1632,49,IBM
2025-01-22 17:55:00,221.7444,221.7444,221.7444,221.7444,4,IBM
2025-01-22 18:00:00,221.7146,221.7146,221.506,221.506,9,IBM
2025-01-22 18:05:00,221.506,221.506,221.506,221.506,4,IBM
2025-01-22 18:10:00,221.506,221.7146,221.506,221.5159,25,IBM
2025-01-22 18:15:00,221.736,221.7444,221.3669,221.4365,121,IBM
2025-01-22 18:20:00,221.4265,221.7543,221.3272,221.7543,28,IBM
2025-01-22 18:25:00,221.7543,221.7543,221.7543,221.7543,10,IBM
2025-01-22 18:30:00,221.7742,221.7742,221.7742,221.7742,547325,IBM
2025-01-22 18:50:00,221.506,221.7345,221.506,221.7345,110,IBM
2025-01-22 18:55:00,221.7444,221.7444,221.0193,221.0193,5,IBM
2025-01-22 19:00:00,221.7742,221.7742,221.0193,221.0193,547328,IBM
2025-01-22 19:10:00,221.3173,221.3173,221.3173,221.3173,1,IBM
2025-01-22 19:15:00,221.3173,221.3272,221.3173,221.3272,23,IBM
2025-01-22 19:20:00,221.3272,221.3272,221.3272,221.3272,1,IBM
2025-01-22 19:25:00,221.0376,221.0376,221.0376,221.0376,2,IBM
2025-01-22 19:30:00,221.0193,221.3173,221.0193,221.3173,14,IBM
2025-01-22 19:35:00,221.3173,221.3272,221.1583,221.1583,69,IBM
2025-01-22 19:45:00,221.736,221.736,221.736,221.736,5,IBM
2025-01-22 19:55:00,221.1683,221.1683,221.0193,221.0193,67,IBM
2025-01-23 04:00:00,221.2875,222.1517,221.1782,221.4961,69,IBM
2025-01-23 04:05:00,220.7312,221.4961,220.7312,221.4961,15,IBM
2025-01-23 04:10:00,221.4961,221.4961,221.4265,221.4265,52,IBM
2025-01-23 04:15:00,221.9133,221.9133,221.4365,221.4365,7,IBM
2025-01-23 04:20:00,221.7047,221.9729,221.7047,221.9729,35,IBM
2025-01-23 04:30:00,221.5159,221.6053,221.4563,221.4563,99,IBM
2025-01-23 04:35:00,221.7146,221.8934,221.7146,221.8835,52,IBM
2025-01-23 04:40:00,221.5358,221.8437,221.5358,221.8437,19,IBM
2025-01-23 04:45:00,221.8636,221.8636,221.5358,221.5358,40,IBM
2025-01-23 04:50:00,221.7941,221.7941,221.7941,221.7941,27,IBM
2025-01-23 04:55:00,221.7941,221.7941,221.5656,221.5656,3,IBM
2025-01-23 05:00:00,221.8537,221.8537,221.8537,221.8537,18,IBM
2025-01-23 05:05:00,221.7146,221.7146,221.5259,221.5557,149,IBM
2025-01-23 05:10:00,221.7146,221.8537,221.7146,221.8537,54,IBM
2025-01-23 05:15:00,221.8934,221.8934,221.5457,221.5656,10,IBM
2025-01-23 05:20:00,221.5557,221.804,221.5557,221.804,2,IBM
2025-01-23 05:25:00,221.5557,221.5557,221.5557,221.5557,8,IBM
2025-01-23 05:30:00,221.804,221.9629,221.804,221.9232,119,IBM
2025-01-23 05:40:00,221.9133,221.9431,221.9133,221.9431,9,IBM
2025-01-23 05:45:00,221.9232,221.9232,221.9232,221.9232,2,IBM
2025-01-23 05:50:00,221.8835,221.8835,221.5557,221.5557,19,IBM
2025-01-23 05:55:00,221.5159,221.5954,221.5159,221.5954,6,IBM
2025-01-23 06:00:00,221.5954,221.7941,221.5159,221.7444,1316,IBM
2025-01-23 06:05:00,221.7444,221.7643,221.7444,221.7643,16,IBM
2025-01-23 06:10:00,221.7941,221.8636,221.7444,221.8239,85,IBM
2025-01-23 06:20:00,221.7841,221.9133,221.7841,221.9133,400,IBM
2025-01-23 06:25:00,221.6351,221.6848,221.3967,221.3967,88,IBM
2025-01-23 06:30:00,221.804,222.4497,221.804,222.4497,341,IBM
2025-01-23 06:40:00,222.4497,222.4497,221.9133,221.9133,73,IBM
2025-01-23 06:45:00,222.4298,222.4298,222.4298,222.4298,88,IBM
2025-01-23 06:50:00,222.3702,222.3702,222.3603,222.3603,7,IBM
2025-01-23 06:55:00,222.3603,222.5192,222.3603,222.4596,746,IBM
2025-01-23 07:00:00,221.9133,221.9133,221.9133,221.9133,2,IBM
2025-01-23 07:05:00,221.9133,222.0027,221.9133,222.0027,6,IBM
2025-01-23 07:10:00,221.9133,221.9133,221.9133,221.9133,40,IBM
2025-01-23 07:15:00,222.0126,222.1417,221.9133,222.1318,23,IBM
2025-01-23 07:20:00,221.9133,221.9133,221.8735,221.9133,103,IBM
2025-01-23 07:25:00,221.8835,221.8835,221.8835,221.8835,10,IBM
2025-01-23 07:30:00,221.9133,221.9133,221.8735,221.8735,10,IBM
2025-01-23 07:35:00,222.0623,222.1417,221.7941,221.9629,96,IBM
2025-01-23 07:40:00,221.9729,221.9729,221.9729,221.9729,100,IBM
2025-01-23 07:45:00,222.0623,222.0821,222.0623,222.0821,90,IBM
2025-01-23 07:50:00,222.1616,222.4298,222.1616,222.2013,31,IBM
2025-01-23 07:55:00,222.2113,222.5093,222.2113,222.5093,12,IBM
2025-01-23 08:00:00,222.1616,223.1053,220.5536,221.7742,227,IBM
2025-01-23 08:05:00,222.1616,222.1616,222.1616,222.1616,3,IBM
2025-01-23 08:10:00,221.9033,221.9033,221.8835,221.8835,24,IBM
2025-01-23 08:15:00,222.0126,222.4596,221.9133,222.4596,141,IBM
2025-01-23 08:20:00,222.4994,222.7378,222.4596,222.7378,397,IBM
2025-01-23 08:25:00,223.2046,223.2146,222.6782,222.7477,40,IBM
2025-01-23 08:30:00,223.304,223.304,222.7179,222.7576,6,IBM
2025-01-23 08:35:00,222.7179,222.7576,222.5093,222.5192,41,IBM
2025-01-23 08:40:00,222.5987,222.5987,222.559,222.559,24,IBM
2025-01-23 08:45:00,222.4795,222.6086,222.4795,222.6086,252,IBM
2025-01-23 08:50:00,222.5391,222.7079,222.1815,222.6881,9,IBM
2025-01-23 08:55:00,222.3702,222.3702,222.3702,222.3702,4,IBM
2025-01-23 09:00:00,222.3603,222.6384,219.862,220.165,267,IBM
2025-01-23 09:05:00,222.708,222.708,222.0424,222.6384,208,IBM
2025-01-23 09:10:00,222.3007,222.708,222.0722,222.708,3,IBM
2025-01-23 09:15:00,222.6274,222.6931,222.4894,222.6931,142,IBM
2025-01-23 09:20:00,222.708,222.708,222.4696,222.4696,3,IBM
2025-01-23 09:25:00,222.2113,222.4696,222.0225,222.0225,42,IBM
2025-01-23 09:30:00,222.4497,222.5093,221.6649,222.1119,77951,IBM
2025-01-23 09:35:00,222.1417,223.4598,222.1417,222.8333,39018,IBM
2025-01-23 09:40:00,222.7717,223.784,222.7378,223.6144,40250,IBM
2025-01-23 09:45:00,223.6814,224.1632,223.6715,223.9596,34644,IBM
2025-01-23 09:50:00,223.9596,224.347,223.8702,223.8851,72381,IBM
2025-01-23 09:55:00,223.9232,224.2079,223.8205,224.0986,31078,IBM
2025-01-23 10:00:00,224.0986,224.3072,223.9794,224.3072,22168,IBM
2025-01-23 10:05:00,224.2079,224.2799,223.7708,223.9298,36012,IBM
2025-01-23 10:10:00,223.9298,224.0489,223.145,223.145,48143,IBM
2025-01-23 10:15:00,223.3635,223.3635,222.8669,222.8669,29005,IBM
2025-01-23 10:20:00,222.8967,223.1649,222.7576,223.1649,23523,IBM
2025-01-23 10:25:00,223.1599,223.5025,223.0159,223.1385,19303,IBM
2025-01-23 10:30:00,223.006,223.1252,222.8073,223.0258,26546,IBM
2025-01-23 10:35:00,222.9563,223.2641,222.9563,223.1152,28716,IBM
2025-01-23 10:40:00,223.1947,223.3536,222.8794,223.3129,27014,IBM
2025-01-23 10:45:00,223.3238,223.3338,223.0258,223.0457,21370,IBM
2025-01-23 10:50:00,223.0556,223.6724,223.0556,223.6119,29336,IBM
2025-01-23 10:55:00,223.6218,223.9794,223.6218,223.8503,39131,IBM
2025-01-23 11:00:00,223.9082,224.2377,223.8304,223.9596,15835,IBM
2025-01-23 11:05:00,224.0291,224.09,223.8006,223.8006,29165,IBM
2025-01-23 11:10:00,223.7361,223.9347,223.3437,223.6516,31070,IBM
2025-01-23 11:15:00,223.6864,223.8304,223.5225,223.7808,19111,IBM
2025-01-23 11:20:00,223.8216,224.1284,223.8106,224.0837,28507,IBM
2025-01-23 11:25:00,224.0837,224.0837,223.6914,223.7427,19894,IBM
2025-01-23 11:30:00,223.7808,223.8503,223.5523,223.7983,27354,IBM
2025-01-23 11:35:00,223.8503,224.0192,223.7013,224.0192,12538,IBM
2025-01-23 11:40:00,224.0142,224.0192,223.741,223.8024,12863,IBM
2025-01-23 11:45:00,223.7857,223.9695,223.7013,223.7559,24918,IBM
2025-01-23 11:50:00,223.7212,224.1682,223.5425,223.8801,26658,IBM
2025-01-23 11:55:00,223.9099,223.9993,223.6715,223.7013,11961,IBM
2025-01-23 12:00:00,223.6914,223.7808,223.5566,223.5566,11898,IBM
2025-01-23 12:05:00,223.6119,223.6715,223.304,223.4778,23243,IBM
2025-01-23 12:10:00,223.4778,223.6317,223.3636,223.4132,30588,IBM
2025-01-23 12:15:00,223.4132,223.4629,223.2064,223.3536,11501,IBM
2025-01-23 12:20:00,223.3536,223.3536,222.9899,223.3002,21896,IBM
2025-01-23 12:25:00,223.2886,223.2886,223.1848,223.2642,15001,IBM
2025-01-23 12:30:00,223.4033,223.4033,222.8967,223.0258,83540,IBM
2025-01-23 12:35:00,222.9513,223.1053,222.8768,222.8967,10164,IBM
2025-01-23 12:40:00,222.8868,223.0336,222.8272,223.0258,10836,IBM
2025-01-23 12:45:00,223.0556,223.2742,223.0556,223.1053,9453,IBM
2025-01-23 12:50:00,223.145,223.2742,223.145,223.1759,12019,IBM
2025-01-23 12:55:00,223.2295,223.3833,223.1947,223.2046,9902,IBM
2025-01-23 13:00:00,223.2642,223.3437,223.1848,223.2742,11717,IBM
2025-01-23 13:05:00,223.3089,223.4331,223.2642,223.3029,12246,IBM
2025-01-23 13:10:00,223.304,223.443,223.2814,223.3939,17471,IBM
2025-01-23 13:15:00,223.2742,223.3536,223.1848,223.2394,8151,IBM
2025-01-23 13:20:00,223.304,223.5126,223.299,223.4033,17393,IBM
2025-01-23 13:25:00,223.453,223.5125,223.2642,223.3089,14548,IBM
2025-01-23 13:30:00,223.294,223.3735,223.0656,223.2344,19316,IBM
2025-01-23 13:35:00,223.1947,223.2245,222.987,223.0705,16583,IBM
2025-01-23 13:40:00,222.996,223.0457,222.7676,222.7676,14847,IBM
2025-01-23 13:45:00,222.8272,222.8967,222.708,222.8172,14872,IBM
2025-01-23 13:50:00,222.8172,222.9464,222.8073,222.8669,13956,IBM
2025-01-23 13:55:00,222.8669,222.9662,222.8172,222.8172,12479,IBM
2025-01-23 14:00:00,222.852,222.8967,222.6881,222.6881,12987,IBM
2025-01-23 14:05:00,222.6881,222.7477,222.5905,222.6186,22010,IBM
2025-01-23 14:10:00,222.6583,222.6881,222.3404,222.4745,29629,IBM
2025-01-23 14:15:00,222.4398,222.4894,222.3305,222.41,14698,IBM
2025-01-23 14:20:00,222.3901,222.6583,222.3305,222.6285,27685,IBM
2025-01-23 14:25:00,222.6136,222.9265,222.6136,222.8073,15952,IBM
2025-01-23 14:30:00,222.8272,223.0656,222.7974,223.0358,14163,IBM
2025-01-23 14:35:00,223.006,223.0854,222.8371,222.847,20186,IBM
2025-01-23 14:40:00,222.847,223.0358,222.847,222.9841,15454,IBM
2025-01-23 14:45:00,222.9861,223.0358,222.8968,222.9662,15589,IBM
2025-01-23 14:50:00,223.0358,223.3437,222.996,223.3437,20199,IBM
2025-01-23 14:55:00,223.2642,223.2742,223.0457,223.0457,18478,IBM
2025-01-23 15:00:00,223.0457,223.2046,222.996,223.155,19462,IBM
2025-01-23 15:05:00,223.1574,223.2344,223.006,223.1046,31102,IBM
2025-01-23 15:10:00,223.0656,223.1351,222.8967,223.1003,22094,IBM
2025-01-23 15:15:00,223.1003,223.1848,223.0854,223.1546,22388,IBM
2025-01-23 15:20:00,223.155,223.2438,223.0556,223.2245,21263,IBM
2025-01-23 15:25:00,223.2245,223.3238,223.0656,223.1053,24172,IBM
2025-01-23 15:30:00,223.1053,223.2642,223.0258,223.2344,37178,IBM
2025-01-23 15:35:00,223.2344,223.2742,223.0755,223.0854,31629,IBM
2025-01-23 15:40:00,223.0954,223.2742,223.0258,223.2742,25900,IBM
2025-01-23 15:45:00,223.2195,223.4629,223.2195,223.3536,30197,IBM
2025-01-23 15:50:00,223.4033,223.5622,223.1152,223.1699,66544,IBM
2025-01-23 15:55:00,223.1748,224.5258,223.0755,224.5059,478718,IBM
2025-01-23 16:00:00,224.5059,225.539,224.3966,224.496,1755644,IBM
2025-01-23 16:05:00,224.5357,224.5357,223.7013,223.7013,20100,IBM
2025-01-23 16:10:00,224.5357,224.5357,223.7013,223.7013,690240,IBM
2025-01-23 16:15:00,224.5357,224.5357,223.7013,224.496,4,IBM
2025-01-23 16:20:00,224.486,224.496,224.2973,224.496,12,IBM
2025-01-23 16:25:00,223.7013,224.496,223.7013,224.486,97,IBM
2025-01-23 16:30:00,224.486,224.486,224.2973,224.4264,43,IBM
2025-01-23 16:35:00,223.7013,224.4463,223.7013,224.4463,44,IBM
2025-01-23 16:40:00,224.4165,224.4463,223.7296,224.198,280,IBM
2025-01-23 16:45:00,224.198,224.5357,224.198,224.5357,157950,IBM
2025-01-23 16:50:00,224.4279,224.4279,224.198,224.2342,226,IBM
2025-01-23 16:55:00,224.5357,224.5357,224.2178,224.2178,221,IBM
2025-01-23 17:00:00,224.2377,224.2576,224.2377,224.2576,282,IBM
2025-01-23 17:05:00,224.4463,224.4463,224.4463,224.4463,10,IBM
2025-01-23 17:10:00,224.4463,224.4463,224.3768,224.3768,14,IBM
2025-01-23 17:15:00,224.2496,224.2496,224.2496,224.2496,10,IBM
2025-01-23 17:20:00,224.496,224.496,224.4463,224.4463,19,IBM
2025-01-23 17:25:00,224.496,224.496,224.2476,224.2476,110,IBM
2025-01-23 17:30:00,224.4463,224.4463,224.3668,224.3768,103,IBM
2025-01-23 17:35:00,224.4463,224.496,224.3966,224.3966,27,IBM
2025-01-23 17:40:00,224.3867,224.3966,224.2973,224.2973,313,IBM
2025-01-23 17:50:00,224.2476,224.4898,224.2476,224.4898,5,IBM
2025-01-23 17:55:00,224.486,224.4898,224.486,224.4898,2,IBM
2025-01-23 18:00:00,224.2476,224.2476,224.2476,224.2476,1,IBM
2025-01-23 18:05:00,224.4463,224.4463,224.2538,224.2538,2,IBM
2025-01-23 18:10:00,224.3668,224.3668,224.2538,224.2538,30,IBM
2025-01-23 18:15:00,224.2476,224.2476,224.2476,224.2476,5,IBM
2025-01-23 18:20:00,224.3271,224.4761,224.3271,224.3271,10,IBM
2025-01-23 18:25:00,224.4761,224.4761,224.4761,224.4761,5,IBM
2025-01-23 18:30:00,224.5357,224.5357,224.4463,224.4463,690389,IBM
2025-01-23 18:35:00,224.4846,224.4846,224.4846,224.4846,15,IBM
2025-01-23 18:40:00,224.496,224.496,224.2675,224.496,10,IBM
2025-01-23 18:45:00,224.496,224.496,224.496,224.496,1,IBM
2025-01-23 18:50:00,224.4959,224.496,224.4959,224.496,126,IBM
2025-01-23 18:55:00,224.496,224.496,224.2675,224.2675,5,IBM
2025-01-23 19:00:00,224.5357,224.5357,224.486,224.486,690243,IBM
2025-01-23 19:10:00,224.3668,224.486,224.3271,224.486,11,IBM
2025-01-23 19:15:00,224.4264,224.496,224.4264,224.496,3,IBM
2025-01-23 19:25:00,224.496,224.496,224.496,224.496,2,IBM
2025-01-23 19:30:00,224.496,224.5357,224.496,224.5357,1355,IBM
2025-01-23 19:35:00,224.496,224.496,224.4957,224.4957,10,IBM
2025-01-23 19:40:00,224.379,224.496,224.3701,224.3966,45,IBM
2025-01-23 19:45:00,224.3865,224.3865,224.3768,224.3768,203,IBM
2025-01-23 19:55:00,224.3768,224.496,224.3768,224.496,94,IBM
2025-01-24 04:00:00,225.0622,225.0622,224.2973,224.9926,58,IBM
2025-01-24 04:05:00,224.943,225.3105,224.943,224.943,12,IBM
2025-01-24 04:10:00,224.943,224.943,224.7244,224.7244,6,IBM
2025-01-24 04:15:00,225.092,225.092,224.6549,224.6549,55,IBM
2025-01-24 04:20:00,225.3403,225.3403,224.943,225.0125,30,IBM
2025-01-24 04:25:00,225.3006,225.3006,225.0125,225.0125,56,IBM
2025-01-24 04:30:00,224.8536,224.8536,224.6251,224.6748,85,IBM
2025-01-24 04:35:00,223.7609,224.5059,223.7609,224.2874,210,IBM
2025-01-24 04:40:00,224.8138,224.8138,224.2476,224.2576,42,IBM
2025-01-24 04:45:00,224.6648,224.6648,223.9,224.2576,17,IBM
2025-01-24 04:50:00,224.2576,224.2576,223.8503,224.1086,83,IBM
2025-01-24 04:55:00,224.0986,224.8238,223.6417,224.8138,199,IBM
2025-01-24 05:00:00,224.8536,224.8536,224.8536,224.8536,1,IBM
2025-01-24 05:05:00,224.2178,224.9628,224.1682,224.9529,208,IBM
2025-01-24 05:10:00,225.0125,225.0125,225.0125,225.0125,52,IBM
2025-01-24 05:15:00,224.5357,224.5357,224.3072,224.3966,48,IBM
2025-01-24 05:25:00,224.784,224.784,224.784,224.784,2,IBM
2025-01-24 05:30:00,224.3668,224.3668,224.3072,224.3072,37,IBM
2025-01-24 05:35:00,224.3569,224.3569,224.3072,224.3172,11,IBM
2025-01-24 05:40:00,224.3569,224.7542,224.3172,224.7542,9,IBM
2025-01-24 05:45:00,224.3569,224.3569,224.3172,224.3172,18,IBM
2025-01-24 05:50:00,224.6946,224.6946,224.6847,224.6847,40,IBM
2025-01-24 05:55:00,224.7244,224.9926,224.7244,224.9926,9,IBM
